x,y,date,tasmax,site,year,month
329500,409500,2025-04-14,13.638671875,Ainsdale,2025,4
329500,409500,2025-04-15,11.1962890625,Ainsdale,2025,4
329500,409500,2025-04-16,9.62109375,Ainsdale,2025,4
329500,409500,2025-04-17,12.833984375,Ainsdale,2025,4
329500,409500,2025-04-18,12.46484375,Ainsdale,2025,4
329500,409500,2025-04-19,13.736328125,Ainsdale,2025,4
329500,409500,2025-04-20,14.806640625,Ainsdale,2025,4
329500,409500,2025-04-21,13.4599609375,Ainsdale,2025,4
329500,409500,2025-04-22,15.0859375,Ainsdale,2025,4
329500,409500,2025-04-23,16.384765625,Ainsdale,2025,4
329500,409500,2025-04-24,15.6962890625,Ainsdale,2025,4
329500,409500,2025-04-25,15.61328125,Ainsdale,2025,4
329500,409500,2025-04-26,15.2744140625,Ainsdale,2025,4
329500,409500,2025-04-27,16.404296875,Ainsdale,2025,4
329500,409500,2025-04-28,18.083984375,Ainsdale,2025,4
329500,409500,2025-04-29,22.6015625,Ainsdale,2025,4
329500,409500,2025-04-30,23.306640625,Ainsdale,2025,4
330500,409500,2025-04-01,16.1982421875,Ainsdale,2025,4
330500,409500,2025-04-02,16.7177734375,Ainsdale,2025,4
330500,409500,2025-04-03,18.228515625,Ainsdale,2025,4
330500,409500,2025-04-04,18.658203125,Ainsdale,2025,4
330500,409500,2025-04-05,15.96484375,Ainsdale,2025,4
330500,409500,2025-04-06,16.263671875,Ainsdale,2025,4
330500,409500,2025-04-07,14.875,Ainsdale,2025,4
330500,409500,2025-04-08,15.349609375,Ainsdale,2025,4
330500,409500,2025-04-09,14.998046875,Ainsdale,2025,4
330500,409500,2025-04-10,12.9208984375,Ainsdale,2025,4
330500,409500,2025-04-11,15.708984375,Ainsdale,2025,4
330500,409500,2025-04-12,18.6396484375,Ainsdale,2025,4
330500,409500,2025-04-13,11.8408203125,Ainsdale,2025,4
330500,409500,2025-04-14,13.794921875,Ainsdale,2025,4
330500,409500,2025-04-15,11.4345703125,Ainsdale,2025,4
330500,409500,2025-04-16,9.7177734375,Ainsdale,2025,4
330500,409500,2025-04-17,13.0341796875,Ainsdale,2025,4
330500,409500,2025-04-18,12.6337890625,Ainsdale,2025,4
330500,409500,2025-04-19,13.8818359375,Ainsdale,2025,4
330500,409500,2025-04-20,15.005859375,Ainsdale,2025,4
330500,409500,2025-04-21,13.626953125,Ainsdale,2025,4
330500,409500,2025-04-22,15.2939453125,Ainsdale,2025,4
330500,409500,2025-04-23,16.5791015625,Ainsdale,2025,4
330500,409500,2025-04-24,15.8818359375,Ainsdale,2025,4
330500,409500,2025-04-25,15.7587890625,Ainsdale,2025,4
330500,409500,2025-04-26,15.4775390625,Ainsdale,2025,4
330500,409500,2025-04-27,16.71484375,Ainsdale,2025,4
330500,409500,2025-04-28,18.3720703125,Ainsdale,2025,4
330500,409500,2025-04-29,22.9267578125,Ainsdale,2025,4
330500,409500,2025-04-30,23.7294921875,Ainsdale,2025,4
327500,408500,2025-04-01,15.5888671875,Ainsdale,2025,4
327500,408500,2025-04-02,16.2421875,Ainsdale,2025,4
327500,408500,2025-04-03,17.640625,Ainsdale,2025,4
327500,408500,2025-04-04,18.203125,Ainsdale,2025,4
327500,408500,2025-04-05,15.759765625,Ainsdale,2025,4
327500,408500,2025-04-06,15.6669921875,Ainsdale,2025,4
327500,408500,2025-04-07,13.9345703125,Ainsdale,2025,4
327500,408500,2025-04-08,14.318359375,Ainsdale,2025,4
327500,408500,2025-04-09,14.626953125,Ainsdale,2025,4
327500,408500,2025-04-10,11.7021484375,Ainsdale,2025,4
327500,408500,2025-04-11,14.236328125,Ainsdale,2025,4
327500,408500,2025-04-12,17.6416015625,Ainsdale,2025,4
327500,408500,2025-04-13,11.390625,Ainsdale,2025,4
327500,408500,2025-04-14,13.443359375,Ainsdale,2025,4
327500,408500,2025-04-15,10.8369140625,Ainsdale,2025,4
327500,408500,2025-04-16,9.552734375,Ainsdale,2025,4
